(107, 'b', 4): 1.05
(107, 'b', 5): 1.05
(107, 'b', 6): 1.05
(107, 'b', 7): 1.05
(107, 'b', 8): 1.05
(107, 'b', 9): 1.05
(107, 'b', 10): 1.05
(107, 'b', 11): 1.05
(107, 'b', 12): 1.05
(107, 'b', 13): 1.05
(107, 'b', 14): 1.05
(107, 'b', 15): 1.05
(107, 'b', 16): 1.05
(107, 'b', 17): 1.05
(107, 'b', 18): 1.05
(107, 'b', 19): 1.05
(107, 'b', 20): 1.05
(107, 'b', 21): 1.05
(107, 'b', 22): 1.05
(107, 'b', 23): 1.05
(107, 'b', 24): 1.05
(107, 'c', 1): 1.05
(107, 'c', 2): 1.05
(107, 'c', 3): 1.05
(107, 'c', 4): 1.05
(107, 'c', 5): 1.05
(107, 'c', 6): 1.05
(107, 'c', 7): 1.05
(107, 'c', 8): 1.05
(107, 'c', 9): 1.05
(107, 'c', 10): 1.05
(107, 'c', 11): 1.05
(107, 'c', 12): 1.05
(107, 'c', 13): 1.05
(107, 'c', 14): 1.05
(107, 'c', 15): 1.05
(107, 'c', 16): 1.05
(107, 'c', 17): 1.05
(107, 'c', 18): 1.05
(107, 'c', 19): 1.05
(107, 'c', 20): 1.05
(107, 'c', 21): 1.05
(107, 'c', 22): 1.05
(107, 'c', 23): 1.05
(107, 'c', 24): 1.05
(108, 'a', 1): 1.05
(108, 'a', 2): 1.05
(108, 'a', 3): 1.05
(108, 'a', 4): 1.05
(108, 'a', 5): 1.05
(108, 'a', 6): 1.05
(108, 'a', 7): 1.05
(108, 'a', 8): 1.05
(108, 'a', 9): 1.05
(108, 'a', 10): 1.05
(108, 'a', 11): 1.05
(108, 'a', 12): 1.05
(108, 'a', 13): 1.05
(108, 'a', 14): 1.05
(108, 'a', 15): 1.05
(108, 'a', 16): 1.05
(108, 'a', 17): 1.05
(108, 'a', 18): 1.05
(108, 'a', 19): 1.05
(108, 'a', 20): 1.05
(108, 'a', 21): 1.05
(108, 'a', 22): 1.05
(108, 'a', 23): 1.05
(108, 'a', 24): 1.05
(108, 'b', 1): 1.05
(108, 'b', 2): 1.05
(108, 'b', 3): 1.05
(108, 'b', 4): 1.05
(108, 'b', 5): 1.05
(108, 'b', 6): 1.05
(108, 'b', 7): 1.05
(108, 'b', 8): 1.05
(108, 'b', 9): 1.05
(108, 'b', 10): 1.05
(108, 'b', 11): 1.05
(108, 'b', 12): 1.05
(108, 'b', 13): 1.05
(108, 'b', 14): 1.05
(108, 'b', 15): 1.05
(108, 'b', 16): 1.05
(108, 'b', 17): 1.05
(108, 'b', 18): 1.05
(108, 'b', 19): 1.05
(108, 'b', 20): 1.05
(108, 'b', 21): 1.05
(108, 'b', 22): 1.05
(108, 'b', 23): 1.05
(108, 'b', 24): 1.05
(108, 'c', 1): 1.05
(108, 'c', 2): 1.05
(108, 'c', 3): 1.05
(108, 'c', 4): 1.05
(108, 'c', 5): 1.05
(108, 'c', 6): 1.05
(108, 'c', 7): 1.05
(108, 'c', 8): 1.05
(108, 'c', 9): 1.05
(108, 'c', 10): 1.05
(108, 'c', 11): 1.05
(108, 'c', 12): 1.05
(108, 'c', 13): 1.05
(108, 'c', 14): 1.05
(108, 'c', 15): 1.05
(108, 'c', 16): 1.05
(108, 'c', 17): 1.05
(108, 'c', 18): 1.05
(108, 'c', 19): 1.05
(108, 'c', 20): 1.05
(108, 'c', 21): 1.05
(108, 'c', 22): 1.05
(108, 'c', 23): 1.05
(108, 'c', 24): 1.05
(110, 'a', 1): 1.05
(110, 'a', 2): 1.05
(110, 'a', 3): 1.05
(110, 'a', 4): 1.05
(110, 'a', 5): 1.05
(110, 'a', 6): 1.05
(110, 'a', 7): 1.05
(110, 'a', 8): 1.05
(110, 'a', 9): 1.05
(110, 'a', 10): 1.05
(110, 'a', 11): 1.05
(110, 'a', 12): 1.05
(110, 'a', 13): 1.05
(110, 'a', 14): 1.05
(110, 'a', 15): 1.05
(110, 'a', 16): 1.05
(110, 'a', 17): 1.05
(110, 'a', 18): 1.05
(110, 'a', 19): 1.05
(110, 'a', 20): 1.05
(110, 'a', 21): 1.05
(110, 'a', 22): 1.05
(110, 'a', 23): 1.05
(110, 'a', 24): 1.05
(110, 'b', 1): 1.05
(110, 'b', 2): 1.05
(110, 'b', 3): 1.05
(110, 'b', 4): 1.05
(110, 'b', 5): 1.05
(110, 'b', 6): 1.05
(110, 'b', 7): 1.05
(110, 'b', 8): 1.05
(110, 'b', 9): 1.05
(110, 'b', 10): 1.05
(110, 'b', 11): 1.05
(110, 'b', 12): 1.05
(110, 'b', 13): 1.05
(110, 'b', 14): 1.05
(110, 'b', 15): 1.05
(110, 'b', 16): 1.05
(110, 'b', 17): 1.05
(110, 'b', 18): 1.05
(110, 'b', 19): 1.05
(110, 'b', 20): 1.05
(110, 'b', 21): 1.05
(110, 'b', 22): 1.05
(110, 'b', 23): 1.05
(110, 'b', 24): 1.05
(110, 'c', 1): 1.05
(110, 'c', 2): 1.05
(110, 'c', 3): 1.05
(110, 'c', 4): 1.05
(110, 'c', 5): 1.05
(110, 'c', 6): 1.05
(110, 'c', 7): 1.05
(110, 'c', 8): 1.05
(110, 'c', 9): 1.05
(110, 'c', 10): 1.05
(110, 'c', 11): 1.05
(110, 'c', 12): 1.05
(110, 'c', 13): 1.05
(110, 'c', 14): 1.05
(110, 'c', 15): 1.05
(110, 'c', 16): 1.05
(110, 'c', 17): 1.05
(110, 'c', 18): 1.05
(110, 'c', 19): 1.05
(110, 'c', 20): 1.05
(110, 'c', 21): 1.05
(110, 'c', 22): 1.05
(110, 'c', 23): 1.05
(110, 'c', 24): 1.05
(111, 'a', 1): 1.05
(111, 'a', 2): 1.05
(111, 'a', 3): 1.05
(111, 'a', 4): 1.05
(111, 'a', 5): 1.05
(111, 'a', 6): 1.05
(111, 'a', 7): 1.05
(111, 'a', 8): 1.05
(111, 'a', 9): 1.05
(111, 'a', 10): 1.05
(111, 'a', 11): 1.05
(111, 'a', 12): 1.05
(111, 'a', 13): 1.05
(111, 'a', 14): 1.05
(111, 'a', 15): 1.05
(111, 'a', 16): 1.05
(111, 'a', 17): 1.05
(111, 'a', 18): 1.05
(111, 'a', 19): 1.05
(111, 'a', 20): 1.05
(111, 'a', 21): 1.05
(111, 'a', 22): 1.05
(111, 'a', 23): 1.05
(111, 'a', 24): 1.05
(111, 'b', 1): 1.05
(111, 'b', 2): 1.05
(111, 'b', 3): 1.05
(111, 'b', 4): 1.05
(111, 'b', 5): 1.05
(111, 'b', 6): 1.05
(111, 'b', 7): 1.05
(111, 'b', 8): 1.05
(111, 'b', 9): 1.05
(111, 'b', 10): 1.05
(111, 'b', 11): 1.05
(111, 'b', 12): 1.05
(111, 'b', 13): 1.05
(111, 'b', 14): 1.05
(111, 'b', 15): 1.05
(111, 'b', 16): 1.05
(111, 'b', 17): 1.05
(111, 'b', 18): 1.05
(111, 'b', 19): 1.05
(111, 'b', 20): 1.05
(111, 'b', 21): 1.05
(111, 'b', 22): 1.05
(111, 'b', 23): 1.05
(111, 'b', 24): 1.05
(111, 'c', 1): 1.05
(111, 'c', 2): 1.05
(111, 'c', 3): 1.05
(111, 'c', 4): 1.05
(111, 'c', 5): 1.05
(111, 'c', 6): 1.05
(111, 'c', 7): 1.05
(111, 'c', 8): 1.05
(111, 'c', 9): 1.05
(111, 'c', 10): 1.05
(111, 'c', 11): 1.05
(111, 'c', 12): 1.05
(111, 'c', 13): 1.05
(111, 'c', 14): 1.05
(111, 'c', 15): 1.05
(111, 'c', 16): 1.05
(111, 'c', 17): 1.05
(111, 'c', 18): 1.05
(111, 'c', 19): 1.05
(111, 'c', 20): 1.05
(111, 'c', 21): 1.05
(111, 'c', 22): 1.05
(111, 'c', 23): 1.05
(111, 'c', 24): 1.05
(113, 'a', 1): 1.05
(113, 'a', 2): 1.05
(113, 'a', 3): 1.05
(113, 'a', 4): 1.05
(113, 'a', 5): 1.05
(113, 'a', 6): 1.05
(113, 'a', 7): 1.05
(113, 'a', 8): 1.05
(113, 'a', 9): 1.05
(113, 'a', 10): 1.05
(113, 'a', 11): 1.05
(113, 'a', 12): 1.05
(113, 'a', 13): 1.05
(113, 'a', 14): 1.05
(113, 'a', 15): 1.05
(113, 'a', 16): 1.05
(113, 'a', 17): 1.05
(113, 'a', 18): 1.05
(113, 'a', 19): 1.05
(113, 'a', 20): 1.05
(113, 'a', 21): 1.05
(113, 'a', 22): 1.05
(113, 'a', 23): 1.05
(113, 'a', 24): 1.05
(113, 'b', 1): 1.05
(113, 'b', 2): 1.05
(113, 'b', 3): 1.05
(113, 'b', 4): 1.05
(113, 'b', 5): 1.05
(113, 'b', 6): 1.05
(113, 'b', 7): 1.05
(113, 'b', 8): 1.05
(113, 'b', 9): 1.05
(113, 'b', 10): 1.05
(113, 'b', 11): 1.05
(113, 'b', 12): 1.05
(113, 'b', 13): 1.05
(113, 'b', 14): 1.05
(113, 'b', 15): 1.05
(113, 'b', 16): 1.05
(113, 'b', 17): 1.05
(113, 'b', 18): 1.05
(113, 'b', 19): 1.05
(113, 'b', 20): 1.05
(113, 'b', 21): 1.05
(113, 'b', 22): 1.05
(113, 'b', 23): 1.05
(113, 'b', 24): 1.05
(113, 'c', 1): 1.05
(113, 'c', 2): 1.05
(113, 'c', 3): 1.05
(113, 'c', 4): 1.05
(113, 'c', 5): 1.05
(113, 'c', 6): 1.05
(113, 'c', 7): 1.05
(113, 'c', 8): 1.05
(113, 'c', 9): 1.05
(113, 'c', 10): 1.05
(113, 'c', 11): 1.05
(113, 'c', 12): 1.05
(113, 'c', 13): 1.05
(113, 'c', 14): 1.05
(113, 'c', 15): 1.05
(113, 'c', 16): 1.05
(113, 'c', 17): 1.05
(113, 'c', 18): 1.05
(113, 'c', 19): 1.05
(113, 'c', 20): 1.05
(113, 'c', 21): 1.05
(113, 'c', 22): 1.05
(113, 'c', 23): 1.05
(113, 'c', 24): 1.05
(114, 'a', 1): 1.05
(114, 'a', 2): 1.05
(114, 'a', 3): 1.05
(114, 'a', 4): 1.05
(114, 'a', 5): 1.05
(114, 'a', 6): 1.05
(114, 'a', 7): 1.05
(114, 'a', 8): 1.05
(114, 'a', 9): 1.05
(114, 'a', 10): 1.05
(114, 'a', 11): 1.05
(114, 'a', 12): 1.05
(114, 'a', 13): 1.05
(114, 'a', 14): 1.05
(114, 'a', 15): 1.05
(114, 'a', 16): 1.05
(114, 'a', 17): 1.05
(114, 'a', 18): 1.05
(114, 'a', 19): 1.05
(114, 'a', 20): 1.05
(114, 'a', 21): 1.05
(114, 'a', 22): 1.05
(114, 'a', 23): 1.05
(114, 'a', 24): 1.05
(114, 'b', 1): 1.05
(114, 'b', 2): 1.05
(114, 'b', 3): 1.05
(114, 'b', 4): 1.05
(114, 'b', 5): 1.05
(114, 'b', 6): 1.05
(114, 'b', 7): 1.05
(114, 'b', 8): 1.05
(114, 'b', 9): 1.05
(114, 'b', 10): 1.05
(114, 'b', 11): 1.05
(114, 'b', 12): 1.05
(114, 'b', 13): 1.05
(114, 'b', 14): 1.05
(114, 'b', 15): 1.05
(114, 'b', 16): 1.05
(114, 'b', 17): 1.05
(114, 'b', 18): 1.05
(114, 'b', 19): 1.05
(114, 'b', 20): 1.05
(114, 'b', 21): 1.05
(114, 'b', 22): 1.05
(114, 'b', 23): 1.05
(114, 'b', 24): 1.05
(114, 'c', 1): 1.05
(114, 'c', 2): 1.05
(114, 'c', 3): 1.05
(114, 'c', 4): 1.05
(114, 'c', 5): 1.05
(114, 'c', 6): 1.05
(114, 'c', 7): 1.05
(114, 'c', 8): 1.05
(114, 'c', 9): 1.05
(114, 'c', 10): 1.05
(114, 'c', 11): 1.05
(114, 'c', 12): 1.05
(114, 'c', 13): 1.05
(114, 'c', 14): 1.05
(114, 'c', 15): 1.05
(114, 'c', 16): 1.05
(114, 'c', 17): 1.05
(114, 'c', 18): 1.05
(114, 'c', 19): 1.05
(114, 'c', 20): 1.05
(114, 'c', 21): 1.05
(114, 'c', 22): 1.05
(114, 'c', 23): 1.05
(114, 'c', 24): 1.05
(116, 'a', 1): 1.05
(116, 'a', 2): 1.05
(116, 'a', 3): 1.05
(116, 'a', 4): 1.05
(116, 'a', 5): 1.05
(116, 'a', 6): 1.05
(116, 'a', 7): 1.05
(116, 'a', 8): 1.05
(116, 'a', 9): 1.05
(116, 'a', 10): 1.05
(116, 'a', 11): 1.05
(116, 'a', 12): 1.05
(116, 'a', 13): 1.05
(116, 'a', 14): 1.05
(116, 'a', 15): 1.05
(116, 'a', 16): 1.05
(116, 'a', 17): 1.05
(116, 'a', 18): 1.05
(116, 'a', 19): 1.05
(116, 'a', 20): 1.05
(116, 'a', 21): 1.05
(116, 'a', 22): 1.05
(116, 'a', 23): 1.05
(116, 'a', 24): 1.05
(116, 'b', 1): 1.05
(116, 'b', 2): 1.05
(116, 'b', 3): 1.05
(116, 'b', 4): 1.05
(116, 'b', 5): 1.05
(116, 'b', 6): 1.05
(116, 'b', 7): 1.05
(116, 'b', 8): 1.05
(116, 'b', 9): 1.05
(116, 'b', 10): 1.05
(116, 'b', 11): 1.05
(116, 'b', 12): 1.05
(116, 'b', 13): 1.05
(116, 'b', 14): 1.05
(116, 'b', 15): 1.05
(116, 'b', 16): 1.05
(116, 'b', 17): 1.05
(116, 'b', 18): 1.05
(116, 'b', 19): 1.05
(116, 'b', 20): 1.05
(116, 'b', 21): 1.05
(116, 'b', 22): 1.05
(116, 'b', 23): 1.05
(116, 'b', 24): 1.05
(116, 'c', 1): 1.05
(116, 'c', 2): 1.05
(116, 'c', 3): 1.05
(116, 'c', 4): 1.05
(116, 'c', 5): 1.05
(116, 'c', 6): 1.05
(116, 'c', 7): 1.05
(116, 'c', 8): 1.05
(116, 'c', 9): 1.05
(116, 'c', 10): 1.05
(116, 'c', 11): 1.05
(116, 'c', 12): 1.05
(116, 'c', 13): 1.05
(116, 'c', 14): 1.05
(116, 'c', 15): 1.05
(116, 'c', 16): 1.05
(116, 'c', 17): 1.05
(116, 'c', 18): 1.05
(116, 'c', 19): 1.05
(116, 'c', 20): 1.05
(116, 'c', 21): 1.05
(116, 'c', 22): 1.05
(116, 'c', 23): 1.05
(116, 'c', 24): 1.05
(117, 'a', 1): 1.05
(117, 'a', 2): 1.05
(117, 'a', 3): 1.05
(117, 'a', 4): 1.05
(117, 'a', 5): 1.05
(117, 'a', 6): 1.05
(117, 'a', 7): 1.05
(117, 'a', 8): 1.05
(117, 'a', 9): 1.05
(117, 'a', 10): 1.05
(117, 'a', 11): 1.05
(117, 'a', 12): 1.05
(117, 'a', 13): 1.05
(117, 'a', 14): 1.05
(117, 'a', 15): 1.05
(117, 'a', 16): 1.05
(117, 'a', 17): 1.05
(117, 'a', 18): 1.05
(117, 'a', 19): 1.05
(117, 'a', 20): 1.05
(117, 'a', 21): 1.05
(117, 'a', 22): 1.05
(117, 'a', 23): 1.05
(117, 'a', 24): 1.05
(117, 'b', 1): 1.05
(117, 'b', 2): 1.05
(117, 'b', 3): 1.05
(117, 'b', 4): 1.05
(117, 'b', 5): 1.05
(117, 'b', 6): 1.05
(117, 'b', 7): 1.05
(117, 'b', 8): 1.05
(117, 'b', 9): 1.05
(117, 'b', 10): 1.05
(117, 'b', 11): 1.05
(117, 'b', 12): 1.05
(117, 'b', 13): 1.05
(117, 'b', 14): 1.05
(117, 'b', 15): 1.05
(117, 'b', 16): 1.05
(117, 'b', 17): 1.05
(117, 'b', 18): 1.05
(117, 'b', 19): 1.05
(117, 'b', 20): 1.05
(117, 'b', 21): 1.05
(117, 'b', 22): 1.05
(117, 'b', 23): 1.05
(117, 'b', 24): 1.05
(117, 'c', 1): 1.05
(117, 'c', 2): 1.05
(117, 'c', 3): 1.05
(117, 'c', 4): 1.05
(117, 'c', 5): 1.05
(117, 'c', 6): 1.05
(117, 'c', 7): 1.05
(117, 'c', 8): 1.05
(117, 'c', 9): 1.05
(117, 'c', 10): 1.05
(117, 'c', 11): 1.05
(117, 'c', 12): 1.05
(117, 'c', 13): 1.05
(117, 'c', 14): 1.05
(117, 'c', 15): 1.05
(117, 'c', 16): 1.05
(117, 'c', 17): 1.05
(117, 'c', 18): 1.05
(117, 'c', 19): 1.05
(117, 'c', 20): 1.05
(117, 'c', 21): 1.05
(117, 'c', 22): 1.05
(117, 'c', 23): 1.05
(117, 'c', 24): 1.05
(118, 'a', 1): 1.05
(118, 'a', 2): 1.05
(118, 'a', 3): 1.05
(118, 'a', 4): 1.05
(118, 'a', 5): 1.05
(118, 'a', 6): 1.05
(118, 'a', 7): 1.05
(118, 'a', 8): 1.05
(118, 'a', 9): 1.05
(118, 'a', 10): 1.05
(118, 'a', 11): 1.05
(118, 'a', 12): 1.05
(118, 'a', 13): 1.05
(118, 'a', 14): 1.05
(118, 'a', 15): 1.05
(118, 'a', 16): 1.05
(118, 'a', 17): 1.05
(118, 'a', 18): 1.05
(118, 'a', 19): 1.05
(118, 'a', 20): 1.05
(118, 'a', 21): 1.05
(118, 'a', 22): 1.05
(118, 'a', 23): 1.05
(118, 'a', 24): 1.05
(118, 'b', 1): 1.05
(118, 'b', 2): 1.05
(118, 'b', 3): 1.05
(118, 'b', 4): 1.05
(118, 'b', 5): 1.05
(118, 'b', 6): 1.05
(118, 'b', 7): 1.05
(118, 'b', 8): 1.05
(118, 'b', 9): 1.05
(118, 'b', 10): 1.05
(118, 'b', 11): 1.05
(118, 'b', 12): 1.05
(118, 'b', 13): 1.05
(118, 'b', 14): 1.05
(118, 'b', 15): 1.05
(118, 'b', 16): 1.05
(118, 'b', 17): 1.05
(118, 'b', 18): 1.05
(118, 'b', 19): 1.05
(118, 'b', 20): 1.05
(118, 'b', 21): 1.05
(118, 'b', 22): 1.05
(118, 'b', 23): 1.05
(118, 'b', 24): 1.05
(118, 'c', 1): 1.05
(118, 'c', 2): 1.05
(118, 'c', 3): 1.05
(118, 'c', 4): 1.05
(118, 'c', 5): 1.05
(118, 'c', 6): 1.05
(118, 'c', 7): 1.05
(118, 'c', 8): 1.05
(118, 'c', 9): 1.05
(118, 'c', 10): 1.05
(118, 'c', 11): 1.05
(118, 'c', 12): 1.05
(118, 'c', 13): 1.05
(118, 'c', 14): 1.05
(118, 'c', 15): 1.05
(118, 'c', 16): 1.05
(118, 'c', 17): 1.05
(118, 'c', 18): 1.05
(118, 'c', 19): 1.05
(118, 'c', 20): 1.05
(118, 'c', 21): 1.05
(118, 'c', 22): 1.05
(118, 'c', 23): 1.05
(118, 'c', 24): 1.05
(120, 'a', 1): 1.05
(120, 'a', 2): 1.05
(120, 'a', 3): 1.05
(120, 'a', 4): 1.05
(120, 'a', 5): 1.05
(120, 'a', 6): 1.05
(120, 'a', 7): 1.05
(120, 'a', 8): 1.05
(120, 'a', 9): 1.05
(120, 'a', 10): 1.05
(120, 'a', 11): 1.05
(120, 'a', 12): 1.05
(120, 'a', 13): 1.05
(120, 'a', 14): 1.05
(120, 'a', 15): 1.05
(120, 'a', 16): 1.05
(120, 'a', 17): 1.05
(120, 'a', 18): 1.05
(120, 'a', 19): 1.05
(120, 'a', 20): 1.05
(120, 'a', 21): 1.05
(120, 'a', 22): 1.05
(120, 'a', 23): 1.05
(120, 'a', 24): 1.05
(120, 'b', 1): 1.05
(120, 'b', 2): 1.05
(120, 'b', 3): 1.05
(120, 'b', 4): 1.05
(120, 'b', 5): 1.05
(120, 'b', 6): 1.05
(120, 'b', 7): 1.05
(120, 'b', 8): 1.05
(120, 'b', 9): 1.05
(120, 'b', 10): 1.05
(120, 'b', 11): 1.05
(120, 'b', 12): 1.05
(120, 'b', 13): 1.05
(120, 'b', 14): 1.05
(120, 'b', 15): 1.05
(120, 'b', 16): 1.05
(120, 'b', 17): 1.05
(120, 'b', 18): 1.05
(120, 'b', 19): 1.05
(120, 'b', 20): 1.05
(120, 'b', 21): 1.05
(120, 'b', 22): 1.05
(120, 'b', 23): 1.05
(120, 'b', 24): 1.05
(120, 'c', 1): 1.05
(120, 'c', 2): 1.05
(120, 'c', 3): 1.05
(120, 'c', 4): 1.05
(120, 'c', 5): 1.05
(120, 'c', 6): 1.05
(120, 'c', 7): 1.05
(120, 'c', 8): 1.05
(120, 'c', 9): 1.05
(120, 'c', 10): 1.05
(120, 'c', 11): 1.05
(120, 'c', 12): 1.05
(120, 'c', 13): 1.05
(120, 'c', 14): 1.05
(120, 'c', 15): 1.05
(120, 'c', 16): 1.05
(120, 'c', 17): 1.05
(120, 'c', 18): 1.05
(120, 'c', 19): 1.05
(120, 'c', 20): 1.05
(120, 'c', 21): 1.05
(120, 'c', 22): 1.05
(120, 'c', 23): 1.05
(120, 'c', 24): 1.05
(122, 'a', 1): 1.05
(122, 'a', 2): 1.05
(122, 'a', 3): 1.05
(122, 'a', 4): 1.05
(122, 'a', 5): 1.05
(122, 'a', 6): 1.05
(122, 'a', 7): 1.05
(122, 'a', 8): 1.05
(122, 'a', 9): 1.05
(122, 'a', 10): 1.05
(122, 'a', 11): 1.05
(122, 'a', 12): 1.05
(122, 'a', 13): 1.05
(122, 'a', 14): 1.05
(122, 'a', 15): 1.05
(122, 'a', 16): 1.05
(122, 'a', 17): 1.05
(122, 'a', 18): 1.05
(122, 'a', 19): 1.05
(122, 'a', 20): 1.05
(122, 'a', 21): 1.05
(122, 'a', 22): 1.05
(122, 'a', 23): 1.05
(122, 'a', 24): 1.05
(122, 'b', 1): 1.05
(122, 'b', 2): 1.05
(122, 'b', 3): 1.05
(122, 'b', 4): 1.05
(122, 'b', 5): 1.05
(122, 'b', 6): 1.05
(122, 'b', 7): 1.05
(122, 'b', 8): 1.05
(122, 'b', 9): 1.05
(122, 'b', 10): 1.05
(122, 'b', 11): 1.05
(122, 'b', 12): 1.05
(122, 'b', 13): 1.05
(122, 'b', 14): 1.05
(122, 'b', 15): 1.05
(122, 'b', 16): 1.05
(122, 'b', 17): 1.05
(122, 'b', 18): 1.05
(122, 'b', 19): 1.05
(122, 'b', 20): 1.05
(122, 'b', 21): 1.05
(122, 'b', 22): 1.05
(122, 'b', 23): 1.05
(122, 'b', 24): 1.05
(122, 'c', 1): 1.05
(122, 'c', 2): 1.05
(122, 'c', 3): 1.05
(122, 'c', 4): 1.05
(122, 'c', 5): 1.05
(122, 'c', 6): 1.05
(122, 'c', 7): 1.05
(122, 'c', 8): 1.05
(122, 'c', 9): 1.05
(122, 'c', 10): 1.05
(122, 'c', 11): 1.05
(122, 'c', 12): 1.05
(122, 'c', 13): 1.05
(122, 'c', 14): 1.05
(122, 'c', 15): 1.05
(122, 'c', 16): 1.05
(122, 'c', 17): 1.05
(122, 'c', 18): 1.05
(122, 'c', 19): 1.05
(122, 'c', 20): 1.05
(122, 'c', 21): 1.05
(122, 'c', 22): 1.05
(122, 'c', 23): 1.05
(122, 'c', 24): 1.05
(123, 'a', 1): 1.05
(123, 'a', 2): 1.05
(123, 'a', 3): 1.05
(123, 'a', 4): 1.05
(123, 'a', 5): 1.05
(123, 'a', 6): 1.05
(123, 'a', 7): 1.05
(123, 'a', 8): 1.05
(123, 'a', 9): 1.05
(123, 'a', 10): 1.05
(123, 'a', 11): 1.05
(123, 'a', 12): 1.05
(123, 'a', 13): 1.05
(123, 'a', 14): 1.05
(123, 'a', 15): 1.05
(123, 'a', 16): 1.05
(123, 'a', 17): 1.05
(123, 'a', 18): 1.05
(123, 'a', 19): 1.05
(123, 'a', 20): 1.05
(123, 'a', 21): 1.05
(123, 'a', 22): 1.05
(123, 'a', 23): 1.05
(123, 'a', 24): 1.05
(123, 'b', 1): 1.05
(123, 'b', 2): 1.05
(123, 'b', 3): 1.05
(123, 'b', 4): 1.05
(123, 'b', 5): 1.05
(123, 'b', 6): 1.05
(123, 'b', 7): 1.05
(123, 'b', 8): 1.05
(123, 'b', 9): 1.05
(123, 'b', 10): 1.05
(123, 'b', 11): 1.05
(123, 'b', 12): 1.05
(123, 'b', 13): 1.05
(123, 'b', 14): 1.05
(123, 'b', 15): 1.05
(123, 'b', 16): 1.05
(123, 'b', 17): 1.05
(123, 'b', 18): 1.05
(123, 'b', 19): 1.05
(123, 'b', 20): 1.05
(123, 'b', 21): 1.05
(123, 'b', 22): 1.05
(123, 'b', 23): 1.05
(123, 'b', 24): 1.05
(123, 'c', 1): 1.05
(123, 'c', 2): 1.05
(123, 'c', 3): 1.05
(123, 'c', 4): 1.05
(123, 'c', 5): 1.05
(123, 'c', 6): 1.05
(123, 'c', 7): 1.05
(123, 'c', 8): 1.05
(123, 'c', 9): 1.05
(123, 'c', 10): 1.05
(123, 'c', 11): 1.05
(123, 'c', 12): 1.05
(123, 'c', 13): 1.05
(123, 'c', 14): 1.05
(123, 'c', 15): 1.05
(123, 'c', 16): 1.05
(123, 'c', 17): 1.05
(123, 'c', 18): 1.05
(123, 'c', 19): 1.05
(123, 'c', 20): 1.05
(123, 'c', 21): 1.05
(123, 'c', 22): 1.05
(123, 'c', 23): 1.05
(123, 'c', 24): 1.05
(125, 'a', 1): 1.05
(125, 'a', 2): 1.05
(125, 'a', 3): 1.05
(125, 'a', 4): 1.05
(125, 'a', 5): 1.05
(125, 'a', 6): 1.05
(125, 'a', 7): 1.05
(125, 'a', 8): 1.05
(125, 'a', 9): 1.05
(125, 'a', 10): 1.05
(125, 'a', 11): 1.05
(125, 'a', 12): 1.05
(125, 'a', 13): 1.05
(125, 'a', 14): 1.05
(125, 'a', 15): 1.05
(125, 'a', 16): 1.05
(125, 'a', 17): 1.05
(125, 'a', 18): 1.05
(125, 'a', 19): 1.05
(125, 'a', 20): 1.05
(125, 'a', 21): 1.05
(125, 'a', 22): 1.05
(125, 'a', 23): 1.05
(125, 'a', 24): 1.05
(125, 'b', 1): 1.05
(125, 'b', 2): 1.05
(125, 'b', 3): 1.05
(125, 'b', 4): 1.05
(125, 'b', 5): 1.05
(125, 'b', 6): 1.05
(125, 'b', 7): 1.05
(125, 'b', 8): 1.05
(125, 'b', 9): 1.05
(125, 'b', 10): 1.05
(125, 'b', 11): 1.05
(125, 'b', 12): 1.05
(125, 'b', 13): 1.05
(125, 'b', 14): 1.05
(125, 'b', 15): 1.05
(125, 'b', 16): 1.05
(125, 'b', 17): 1.05
(125, 'b', 18): 1.05
(125, 'b', 19): 1.05
(125, 'b', 20): 1.05
(125, 'b', 21): 1.05
(125, 'b', 22): 1.05
(125, 'b', 23): 1.05
(125, 'b', 24): 1.05
(125, 'c', 1): 1.05
(125, 'c', 2): 1.05
(125, 'c', 3): 1.05
(125, 'c', 4): 1.05
(125, 'c', 5): 1.05
(125, 'c', 6): 1.05
(125, 'c', 7): 1.05
(125, 'c', 8): 1.05
(125, 'c', 9): 1.05
(125, 'c', 10): 1.05
(125, 'c', 11): 1.05
(125, 'c', 12): 1.05
(125, 'c', 13): 1.05
(125, 'c', 14): 1.05
(125, 'c', 15): 1.05
(125, 'c', 16): 1.05
(125, 'c', 17): 1.05
(125, 'c', 18): 1.05
(125, 'c', 19): 1.05
(125, 'c', 20): 1.05
(125, 'c', 21): 1.05
(125, 'c', 22): 1.05
(125, 'c', 23): 1.05
(125, 'c', 24): 1.05
(127, 'a', 1): 1.05
(127, 'a', 2): 1.05
(127, 'a', 3): 1.05
(127, 'a', 4): 1.05
(127, 'a', 5): 1.05
(127, 'a', 6): 1.05
(127, 'a', 7): 1.05
(127, 'a', 8): 1.05
(127, 'a', 9): 1.05
(127, 'a', 10): 1.05
(127, 'a', 11): 1.05
(127, 'a', 12): 1.05
(127, 'a', 13): 1.05
(127, 'a', 14): 1.05
(127, 'a', 15): 1.05
(127, 'a', 16): 1.05
(127, 'a', 17): 1.05
(127, 'a', 18): 1.05
(127, 'a', 19): 1.05
(127, 'a', 20): 1.05
(127, 'a', 21): 1.05
(127, 'a', 22): 1.05
(127, 'a', 23): 1.05
(127, 'a', 24): 1.05
